#LINK,,,,
#lang,ja,,,
#attribution_name,高松市,,,
#license,http://creativecommons.org/licenses/by/3.0/deed.ja,,,
#file_name,0098,,,
#download_from,https://opendata.smartcity-takamatsu.jp/ckan/dataset/list_of_designated_collection_bag_dealers,,,
#property,name,address,location,telephoneNumber
#object_type_xsd,string,string,string,string
#property_context,Assertion,Assertion,Assertion,Assertion
276,デイリーヤマザキ高松伏石町南店,伏石町2135番地15,"34.30841241163538, 134.0561613149109",869-9011
277,デイリーヤマザキ高松六条町店,六条町439番地,"34.29321243571076, 134.08379281061323",864-5288
278,豊島米穀店,鹿角町612番地,"34.2973135439043, 134.0290377504812",885-0413
279,ドラッグストアマツモトキヨシ　フレスポ高松店,東山崎町668番地1,"34.307997911657246, 134.09258291491085",847-6622
280,ドラッグセガミ田町店,田町1番地1,"34.33870784896781, 134.04892396276304",832-5775
281,ドン・キホーテ　パウ高松店,上天神町536番地,"34.310688825682455, 134.0369302682845",815-0411
282,どんぐりや,仏生山町甲42番地1,"34.28722029665352, 134.03874029711898",888-6232
283,永野米穀商店,大工町7番地9,"34.34449148161969, 134.0521022415101",821-7864
284,中村彰商店,屋島西町864番地,"34.347280016832855, 134.0955161682854",841-9505
285,中屋食品センター,中山町799番地2,"34.357827352046165, 133.97107916276366",881-2713
286,中山商店,牟礼町大町466番地1,"34.34126777319432, 134.15217199098606",845-9384
287,成豊堂,番町二丁目4番4号,"34.34303412200436, 134.0449523486569",851-5941
288,生創石丸,香南町岡199番地,"34.22881085114242, 134.02947167932632",879-1403
289,にしい,番町五丁目6番30号,"34.34027813936298, 134.03872123823754",835-0241
290,西神商店,香西東町100番地5,"34.33756054508926, 134.0048326942551",882-9631
291,西田救命堂,仏生山町甲2203番地8,"34.27871526527331, 134.04083248422984",889-1587
292,西村ジョイ志度店,さぬき市志度1275番地1,"34.32354393497363, 134.18563756579405",843-6000
293,西村ジョイ成合店,成合町812番地1,"34.30198082173897, 134.01529260106324",885-3000
294,西村ジョイ屋島店,屋島西町2105番地8,"34.345999671624966, 134.08846679712073",843-5000
295,西村商店,一宮町674番地4,"34.29065182654355, 134.02493964988022",885-2236
296,二番丁地区コミュニティセンター,扇町二丁目8番7号,"34.344551672391276, 134.03651665663486",822-3556
297,野田屋電機,古新町１番地6,"34.345685826892044, 134.0495738026428",851-4545
298,橋本金物店,香西本町518番地10,"34.347547631331, 133.99854093883815",881-2259
299,蓮井酒米店,太田下町1385番地1,"34.29949347652684, 134.0481302713421",865-6101
300,パッケージプラザ山宝,通町3番地3,"34.34443826810607, 134.05512287479382",821-2285
301,馬場商店,牟礼町牟礼2444番地10,"34.346329994544526, 134.12245406379213",845-1467
302,はやし食品センター,伏石町2143番地11,"34.30840571764617, 134.06249314656333",867-0485
303,ハローズ円座店,円座町845番地3,"34.29401666187298, 134.0119211889005",885-8612
304,ハローズ高松春日店,春日町1072番地1,"34.327929920894015, 134.0935975888931",841-1186
305,ハローズ高松レインボー店,伏石町2084番地5,"34.31152921140175, 134.06007317111292",868-1786
306,ハローズ仏生山店,仏生山町甲1355番地,"34.273426061132284, 134.03425276184885",840-1186
307,ハローズ三木店,木田郡三木町氷上911番地,"34.263074093910255, 134.13491311220318",802-8670
308,ハローズ栗林公園店,花ノ宮町三丁目1番4号,"34.32574900370208, 134.04574621772923",868-0086
309,ハローズ六条店,六条町33番地,"34.293731530225536, 134.08754801773057",847-4786
310,パワーシティ屋島店B棟,屋島西町1907番地1,"34.33863729822484, 134.10114159994657",843-7726
311,パワーシティレインボー店,多肥下町1552番地17,"34.29962629428762, 134.05893817111053",815-0010
312,パワードラッグワンズ瓦町店,瓦町二丁目6番地14,"34.33956861349073, 134.05221311159033",832-5551
313,東植田校区コミュニティ協議会,東植田町1825番地1,"34.2382952261191, 134.09909105331496",849-0104
314,ビッグライフかがわ,観光通二丁目6番12号,"34.33651798882562, 134.05555161281788",834-2255
315,広瀬商店,多肥上町250番地5,"34.294188879602316, 134.04354364717355",889-0911
316,ファッションスペースぐんたに,川島東町878番地,"34.27603736069277, 134.0871365950219",848-1040
317,ファミリーマート香南町岡店,香南町岡351番地1,"34.22928469696174, 134.0282600888873",815-8411
318,ファミリーマート香南町由佐店,香南町由佐185番地1,"34.23792263267101, 134.02024118280536",848-0166
319,ファミリーマート国分寺福家店,国分寺町福家甲2937番地1,"34.281743906256416, 133.96445911097118",870-6255
320,ファミリーマート坂出府中店,坂出市府中町245番地1,"34.29568750322372, 133.9351070931951",0877-59-4001
321,ファミリーマートサンフラワー通り店,伏石町2174番地20,"34.307259577871164, 134.0531100477916",815-1930
322,ファミリーマート高松庵治町店,庵治町618番地6,"34.38041043526389, 134.12732325208256",871-2810
323,ファミリーマート高松一宮町店,一宮町1560番地2,"34.291119047991955, 134.0198040950237",815-7175
324,ファミリーマート高松今新町店,今新町3番地13,"34.344068080326416, 134.05360465949124",821-8605
325,ファミリーマート高松円座店,円座町1258番地1,"34.286904199109415, 134.01126624660287",870-4701
326,ファミリーマート高松太田上町店,太田上町983番地4,"34.30027964428556, 134.0411742342889",864-3351
327,ファミリーマート高松太田店　,太田上町1114番地,"34.30403527226795, 134.04279143000542",864-5230
328,ファミリーマート高松春日川橋東店,春日町1473番地5,"34.33437932802258, 134.08939978828153",818-0139
329,ファミリーマート高松亀井町店,亀井町8番地10,"34.33991330299597, 134.04781508276108",863-7718
330,ファミリーマート高松川部町店,川部町503番地1,"34.26861790349717, 134.01001501097963",815-6210
331,ファミリーマート高松北バイパス店,高松町3006番地15,"34.340092695602024, 134.11056024103573",818-0617
332,ファミリーマート高松香西北店,香西北町534番地1,"34.354456625226426, 133.98847324655972",870-5780
333,ファミリーマート高松香西東店,香西東町331番地1,"34.34277920246795, 134.00635668827516",870-5060
334,ファミリーマート高松御厩町店,御厩町1467番地2,"34.30652115594772, 133.98407813000205",815-6350
335,ファミリーマート高松国際ホテル前店,木太町2193番地6,"34.334491266853554, 134.07089834717308",832-2761
336,ファミリーマート高松国分寺町国分店,国分寺町国分59番地1,"34.30237167171171, 133.95685032938763",874-8055
337,ファミリーマート高松桜町店,桜町一丁目9番15号,"34.330120987161244, 134.0517463410476",863-6181
338,ファミリーマート高松三条町店,三条町313番地5,"34.3156110303471, 134.0462539177269",815-0810
339,ファミリーマート高松昭和店,昭和町一丁目3番24号,"34.34435001932589, 134.0323487704872",812-1520
340,ファミリーマート高松高田店,亀田町202番地4,"34.28544926458803, 134.11393750668148",847-1017
341,ファミリーマート高松多賀町店,多賀町三丁目1番4号,"34.33769321024526, 134.06154926435826",832-5536
342,ファミリーマート高松中央通り店,紙町81番地4,"34.31605697645533, 134.03905874656263",815-1544
343,ファミリーマート高松鶴市町店,鶴市町519番地1,"34.329549514768274, 134.00805468214196",832-8141
344,ファミリーマート高松磨屋町店,磨屋町9番地2,"34.34492539946819, 134.04861388828056",811-5778
345,ファミリーマート高松西春日店,西春日町1688番地1,"34.310384208457826, 134.02274574777792",869-8510
346,ファミリーマート高松西ハゼ町店,西ハゼ町262番地,"34.31804076702065, 134.0308237177361",815-1316
347,ファミリーマート高松西町店,西町1番19号,"34.34743382125983, 134.02733050814942",836-9871
348,ファミリーマート高松林町店,林町385番地35,"34.29349110781932, 134.07463253213623",840-1377
349,ファミリーマート高松東バイパス店,林町2539番地6,"34.30496349547278, 134.07043714656697",864-3213
350,ファミリーマート高松伏石町店,伏石町2047番地11,"34.31473352299587, 134.0545456177218",815-1922
351,ファミリーマート高松仏生山北店,仏生山町甲37番地1,"34.28723971741032, 134.0393781858162",864-8816
352,ファミリーマート高松仏生山南店,仏生山町甲1477番地2,"34.27385923862771, 134.03549340913102",815-4071
353,ファミリーマート高松前田東町店,前田東町732番地6,"34.29395868592573, 134.11297567869434",847-1125
354,ファミリーマート高松町店,高松町44番地3,"34.3341608229923, 134.10643215883636",818-0636
355,ファミリーマート高松松島町店,松島町一丁目13番15号,"34.34058068213011, 134.0608327355229",812-6055
356,ファミリーマート高松丸亀町店,丸亀町6番地7,"34.3427169098041, 134.0496889582657",811-7020
357,ファミリーマート高松牟礼町店,牟礼町牟礼3720番地566,"34.358758812785965, 134.1219691889091",845-7515
358,ファミリーマート中央インター南店,林町2029番地1,"34.3062408780114, 134.07298789441754",814-9570
359,ファミリーマート鶴市明見店,鶴市町2043番地9,"34.337410033017555, 134.01270628215147",842-7008
360,ファミリーマート福岡町南店,福岡町四丁目14番13号,"34.34171604899356, 134.06820522939395",825-9455
361,ファミリーマート古高松店,高松町2148番地1,"34.34270556587486, 134.11959135821846",844-9901
362,ファミリーマート栗林公園前店,栗林町一丁目1番14号,"34.33202448953122, 134.04707668828254",832-2557
363,ファミリーマートレインボー通り店,松縄町1066番地11,"34.3195699982664, 134.06296129993632",864-5495
364,ファミリーマート高松屋島西町北店,屋島西町2286番地25,"34.35707808920652, 134.09045368767636",844-8082
365,ファミリーマート高松元山町店,元山町584番地1,"34.32180861393937, 134.08377748828485",815-0167
366,ファミリーマート高松福岡町店,福岡町二丁目5番14号,"34.346750559872, 134.06850647662085",811-2821
367,福家商店,上福岡町900番地4,"34.32804643639926, 134.06630675269312",861-7786
368,藤井一億商店,花園町一丁目4番23号,"34.33490137423055, 134.05583835944802",831-0763
369,藤井商店,中間町548番地,"34.29318803921572, 133.99024404104142",885-2328
370,藤井商店,西山崎町427番地,"34.28014954437023, 133.99866134656483",885-2303
371,藤井フードセンター,瀬戸内町12番5号,"34.347377430652024, 134.03424210485363",821-6625
372,藤川商会,屋島東町282番地,"34.36194595246291, 134.1110743766712",841-6206
373,藤木商店,鶴屋町2番25号,"34.346771480530144, 134.05529359712236",851-2956
374,フジ楠上店,楠上町二丁目3番15号,"34.3296988970972, 134.0565463999414",887-8111
375,フジグラン十川,十川東町55番地1,"34.27166136245012, 134.10970128214126",848-9411
376,フジ志度店,さぬき市志度2431番地1,"34.315472737922256, 134.17135919992603",814-2211
377,双葉産業,新田町甲2156番地3,"34.316511172984846, 134.10369756648583",841-6652
378,古高松薬局,高松町3002番地5,"34.34060448370285, 134.1112248999371",844-8404
379,フレッシュカガワ,瓦町二丁目9番地8,"34.34031132055702, 134.05006241220357",831-2919
380,フレッシュバリューミラクルタウン郷東店,郷東町221番地1,"34.34530423516655, 134.01433037110624",832-8866
381,ホームセンターコーナン屋島店,新田町甲35番地2,"34.3359622599667, 134.10132316576536",843-5701
382,ホームセンタータイム高松六条店,六条町64番地1,"34.29514407690529, 134.08776693551658",802-6543
383,マール牟礼店,牟礼町牟礼2084番地10,"34.343965823633624, 134.1272836355258",845-2225
384,マイケル川東店,香川町川東下560番地,"34.24044916813264, 134.03082829319007",879-0900
385,まちマルシェ・きむら,丸亀町8番地23丸亀町グリーン東館1F,"34.34233158091331, 134.04937531773245",851-8000
386,松井食糧,木太町3109番地2,"34.333384233974904, 134.0805227588372",861-4601
387,松尾商店,松島町三丁目10番6号,"34.33656793322053, 134.0674818588294",831-5435
388,松尾商店,国分寺町国分959番地,"34.3015436864898, 133.94447443552465",874-0048
389,松月堂,香西東町571番地1,"34.345653856815616, 134.00938635888082",899-2741
390,松本書店,栗林町一丁目7番15号,"34.32997524359716, 134.0472939999406",833-1660
391,丸一倉庫株式会社商店部,南新町4番地1,"34.34051721981736, 134.0491992165522",831-3307(3309)
392,マルキョウ,西植田町3044番地13,"34.24016859538962, 134.0759553643568",849-0883
393,マルナカ浅野店,香川町浅野565番地5,"34.26231065982272, 134.03492153552003",889-1039
394,マルナカ円座店,円座町999番地1,"34.29058116886744, 134.012191135537",886-7798
395,マルナカ大野店,香川町大野2499番地1,"34.27125938011185, 134.0263758821492",886-9136
396,マルナカ春日店,木太町2833番地1,"34.33355327208397, 134.0836498643682",833-6461
397,マルナカ川岡店,川部町521番地2,"34.26903059804291, 134.00829583552354",885-5111
398,マルナカ川島店,川島本町188番地2,"34.2768657439467, 134.08452521772816",848-2830
399,マルナカ木太店,木太町1682番地1,"34.324535017542736, 134.07170652447292",834-2580
400,マルナカ香西店,香西本町1番地176,"34.35340018926927, 134.0033552643527",870-5233
401,マルナカ郷東店,郷東町17番地,"34.34224539565439, 134.01530351773252",882-0391
402,マルナカ国分寺店,国分寺町新居1080番地1,"34.29941886295888, 133.96496059994035",875-9121
403,マルナカサンポート店,浜ノ町256番,"34.351813644804025, 134.0427613876767",811-7001
404,マルナカ新鬼無店,鬼無町藤井585番地1,"34.333803871064774, 133.99615144104854",882-5701
405,マルナカ新田店,新田町甲680番地1,"34.32554387736347, 134.1007240876432",818-0311
406,マルナカ田町店,田町4番地10,"34.336784540352305, 134.04850763552287",861-5941
407,マルナカ檀紙店,檀紙町2052番地,"34.31099061669087, 133.99933123000633",886-8833
408,マルナカ通町店,通町5番地3,"34.34492860832418, 134.05600194656384",822-7498
409,マルナカ林店,林町2000番地5,"34.30841118654697, 134.0715619300043",815-1681
410,マルナカ広場店,錦町一丁目14番28号,"34.34652635342266, 134.04540093859214",851-2969
411,マルナカ仏生山店,仏生山町甲415番地4,"34.28458950608964, 134.04716974107308",889-5471
412,マルナカ松福店,松福町一丁目3番7号,"34.34411053589822, 134.059755671106",851-7001
413,マルナカ三木店,三木町氷上482番地2,"34.26734061574918, 134.1381362287758",898-1161
414,マルナカ水田店,東山崎町384番地1,"34.30398489158948, 134.09569620668415",847-8965
415,マルナカ宮脇店,宮脇町一丁目4番5号,"34.33890531277948, 134.0371042533119",835-3490
416,マルナカ八栗店,牟礼町牟礼2615番地1,"34.35029810435108, 134.1208423533112",845-0688
417,マルナカ屋島店,高松町2498番地1,"34.33847865407902, 134.10986636436135",843-3025
418,マルナカ屋島西町店,屋島西町2506番地3,"34.34734980652506, 134.0905632643557",843-4622
419,マルナカ栗林南店,西ハゼ町18番地,"34.32111068029168, 134.03841201772178",868-3033
420,マルナカ綾南店,綾歌町陶2610番地1,"34.256569455178415, 133.95982414226435",876-4801
421,マルベツ商事,福岡町三丁目15番20号,"34.34457459966081, 134.07378403476312",821-3844
422,マルヨシセンター茜町店,茜町1番1号,"34.34822356239657, 134.02755907109787",862-7311
423,マルヨシセンター香川町店,香川町大野916番地1,"34.263677119642864, 134.0272636999679",886-1110
424,マルヨシセンター片原町店,鶴屋町7番5号,"34.34610751098942, 134.05422223000366",825-9222
425,マルヨシセンターかたもと店,屋島西町1453番地1,"34.34146501275916, 134.09584376006165",843-5171
426,マルヨシセンター川東店,香川町川東上1792番地1,"34.24076616791663, 134.03319376435823",879-5678
427,マルヨシセンター木太店,木太町2512番地1,"34.334664322805715, 134.07775526987564",832-5366
428,マルヨシセンター国分寺店,国分寺町新居1406番地,"34.300525736315116, 133.96109968214637",874-7511
429,マルヨシセンター松縄店,松縄町1012番地12,"34.31980097264304, 134.06203059319668",866-6669
430,マルヨシセンター三木店,木田郡三木町鹿伏310番地,"34.27165947986466, 134.13674214656461",898-7788
431,マルヨシセンター牟礼店,牟礼町牟礼2433番地1,"34.34572336404624, 134.1238808465662",845-8777
432,ミカワ調剤薬局　寺井町店,寺井町1053番地10,"34.27801961442974, 134.02736693551157",886-0622
433,ミカワ薬局　藤塚店,藤塚町一丁目16番31号,"34.33311477446771, 134.0482284177244",831-2237
434,水野酒店,西宝町一丁目13番29号,"34.34467033859238, 134.02740824655808",862-8671
435,三谷コミュニティセンター,三谷町1201番地1,"34.27780505791475, 134.06955043552028",889-4938
436,ミニストップ円座店,円座町211番地1,"34.28970547678816, 134.00472580329597",886-3281
437,ミニストップ香川町店,香川町川東下241番地1,"34.2422619679986, 134.02793915883527",879-0732
438,ミニストップ久米池店,新田町甲2094番地4,"34.31259183207783, 134.10432626207216",841-0532
439,ミニストップ県立図書館前店,上林町499番地1,"34.292547399555275, 134.06731984657085",888-2932
440,ミニストップ小村町店,小村町240番地5,"34.283711459170824, 134.09756693551816",848-6632
441,ミニストップ西宝町店,西宝町二丁目7番44号,"34.34187714663, 134.02901304104287",861-3216
442,ミニストップ高松駅前店,西の丸町6番1号,"34.34971728070525, 134.04739748889324",822-3205
443,ミニストップ高松大池南店,木太町5093番地6,"34.30815144775116, 134.06448427663204",868-0233
444,ミニストップ高松木太町店,木太町555番地3,"34.31164944686975, 134.07387150545924",866-2580
445,ミニストップ高松多肥下町店,多肥下町1547番地5,"34.30155328872634, 134.06206123551638",867-6180
446,ミニストップ高松築地町店,築地町2番地8,"34.34314314628883, 134.05748247662095",821-0575
447,ミニストップ高松牟礼町店,牟礼町牟礼2106番地1,"34.34342349244696, 134.1286562410418",845-0601
448,ミニストップ高松元山町店,元山町988番地9,"34.30972886328795, 134.08411550546958",869-8560
449,ミニストップ檀紙店,檀紙町2060番地1,"34.31118573151227, 133.99856899441608",886-3237
450,ミニストップ花の宮２丁目店,花ノ宮町二丁目5番1号,"34.3249105155715, 134.05023166563396",868-3316
451,ミニストップ牟礼町原店　,牟礼町原1156番地,"34.32902921002554, 134.14829520668863",845-6658
452,宮西たばこ店,円座町1513番地1,"34.284697859155834, 134.00900965332278",886-0820
453,三好金物店,仏生山町甲832番地7,"34.2825639135862, 134.0452050115891",889-1578
454,ムーミー川島店,川島東町520番地,"34.27625084266632, 134.10088159993967",848-1245
455,ムーミー花園店,花園町一丁目10番5号,"34.33428870065544, 134.05860734656028",835-1258
456,ムーミー林店,林町1208番地,"34.299678310203724, 134.07374215331296",867-8103
457,ムーミーベスト店,太田上町901番地,"34.300573993836736, 134.04409030669237",864-5668
458,村井百貨センター,庵治町909番地2,"34.38568518907694, 134.12962012882048",871-3585
459,村井本店,庵治町910番地2,"34.385936534975286, 134.12949407662245",871-2007
460,牟礼コミュニティセンター,牟礼町牟礼302番地1,"34.33783018461603, 134.13912998214397",845-4111
461,モダン・プロ高松店,木太町5039番地3,"34.315165968845115, 134.07060163551367",868-2511
462,屋島食糧,高松町2443番地,"34.33877698430618, 134.1122608477922",841-9336
463,安部石油店,塩江町安原上275番地,"34.180624855315514, 134.0733419177354",893-0224
464,山崎食料品店,昭和町二丁目17番6号,"34.34178949063916, 134.0315068054599",861-4188
465,山下商店,三条町171番地1,"34.311923031806614, 134.04499958215106",865-4218
466,山下商店,仏生山町甲3013番地,"34.265014345516086, 134.04913292709605",889-5741
467,山下商店,上之町三丁目9番38号,"34.319531437706615, 134.0496081772286",867-0538
468,山下鮮魚店,川部町1432番地2,"34.26495609195804, 134.00971935330733",885-2517
469,山田商店,川島本町157番地,"34.27572658203998, 134.08546527053707",848-0074
470,ゆめタウン高松,三条町608番地1,"34.31694939836318, 134.04161630669782",869-7500
471,ゆめマート木太,木太町2442番地1,"34.33855436550874, 134.07844084226537",832-5510
472,吉井商店,庵治町6357番地5,"34.39216050000163, 134.15117604717716",871-3023
473,ラ・ムー高松中央店,多肥上町1092番地,"34.294734595420955, 134.0510522355304",864-8850
474,ラ・ムー高松西店,成合町1174番地1,"34.29674468051856, 134.0167250821499",885-6880
475,ラ・ムー高松東店,東山崎町648番地,"34.30844288864881, 134.0925250710986",840-7350
476,リカー＆コンビニエンスみたに,西宝町三丁目10番9号,"34.34472898964159, 134.02122621220985",835-4477
477,レデイ薬局十川店,十川東町55番地1,"34.27164806336421, 134.10967982447283",848-9822
478,ローソンＳ屋島総合病院店,屋島西町2105番地17,"34.34347896081607, 134.09052544656015",841-3816
479,ローソン高松今里町店,今里町4番地10,"34.32311964398056, 134.05928356436186",815-0565
480,ローソン高松今里町二丁目店,今里町二丁目9番地4,"34.32585851119698, 134.0636547355117",812-0155
481,ローソン高松太田下町店,太田下町3001番地1,"34.308412188670815, 134.0519747710974",868-9799
482,ローソン高松御厩店,御厩町1448番地1,"34.30701537400611, 133.98528747784263",886-1139
483,ローソン高松香川町大野店,香川町大野1074番地1,"34.26809377041634, 134.02574974717845",815-7220
484,ローソン高松香川町川東上店,香川町川東上1797番地1,"34.24044124737537, 134.0327259588342",815-8020
485,ローソン高松春日町川南店,春日町455番地1,"34.323072489491246, 134.09139696435437",844-3936
486,ローソン高松川島東店,川島東町386番地1,"34.27690617196919, 134.09575015331166",848-0136
487,ローソン高松瓦町店,瓦町二丁目12番18号,"34.339269903114165, 134.05182118276286",862-2506
488,ローソン高松木太町７区店,木太町3529番地6,"34.32332789848822, 134.078446295029",837-0103
489,ローソン高松木太町六区店,木太町2509番地9,"34.33397445495048, 134.07697540570666",861-6755
490,ローソン高松鬼無店,鬼無町是竹174番地6,"34.338150484508866, 133.996392865577",881-1058
491,ローソン高松香西北町店,香西北町533番地1,"34.35512058934535, 133.98844037110538",813-0773
492,ローソン高松香西中央通店,香西本町395番地1,"34.34556864830155, 134.00043606497854",881-8815
493,ローソン高松香西本町店,香西本町90番地2,"34.349020301308826, 134.00203269931748",881-7556
494,ローソン高松高専前店,勅使町73番地1,"34.30651374815496, 134.0084999005525",869-9910
495,ローソン高松国分寺町店,国分寺町国分134番地1,"34.29707449807187, 133.95514608214862",874-7114
496,ローソン高松国分寺バイパス店,国分寺町新居528番地1,"34.30161341682619, 133.96660964778388",870-6536
497,ローソン高松国分寺町新居店,国分寺町新居441番地,"34.30270032455036, 133.95878232938574",875-0204
498,ローソン高松国分寺町福家店,国分寺町福家甲3880番地1,"34.29397644334294, 133.96561515882559",874-6300
499,ローソン高松塩上町店,塩上町二丁目10番12号,"34.33898978627713, 134.05475218889737",863-6055
500,ローソン高松鹿角店,鹿角町16番地6,"34.29640143327928, 134.03467294717424",869-9300
501,ローソン高松城東町二丁目店,城東町二丁目3番1号,"34.347997445005575, 134.0587398410347",823-2239
502,ローソン高松十川東町店,十川東町98番地1,"34.26828034943271, 134.10937453552341",848-5507
503,ローソン高松多肥上町店,多肥上町2029番地1,"34.27962691413976, 134.05703163495343",814-7277
504,ローソン高松多肥上町西原店,多肥上町56番地7,"34.29512986357783, 134.042970876622",813-8661
505,ローソン高松多肥上町平塚店,多肥上町1103番地5,"34.29421118832277, 134.05192743553326",814-7519
506,ローソン高松多肥下町店,多肥下町1530番地1,"34.30408962437905, 134.05947900484432",868-5263
507,ローソン高松中央インター店,木太町566番地3,"34.31057890841504, 134.07299074778447",867-8547
508,ローソン高松天神前店,天神前11番12号,"34.33795671074594, 134.04486774103722",834-3936
509,ローソン高松成合町店,成合町730番地1,"34.30429290869712, 134.01614866434718",886-5119
510,ローソン高松西インター前店,中間町469番地2,"34.29467099545766, 133.99552064716562",885-3447
511,ローソン高松西植田町店,池田町986番地1,"34.2521047308857, 134.08559472936997",840-4848
512,ローソン高松西山崎町店,西山崎町299番地,"34.28043019542053, 133.99575606434658",814-6607
513,ローソン高松花ノ宮町店,花ノ宮町一丁目9番29号,"34.32592928100525, 134.04817261219685",837-8609
514,ローソン高松浜ノ町東店,浜ノ町8番18号,"34.34964161143389, 134.04110335821034",823-1265
515,ローソン高松番町三丁目店,番町三丁目4番18号,"34.343133541429765, 134.041161082749",813-4638
516,ローソン高松東山崎町店,東山崎町934番地,"34.31496066143482, 134.09146962999085",847-6050
517,ローソン高松兵庫町店,兵庫町9番地1,"34.34633973635831, 134.04815918275088",821-4316
518,ローソン高松伏石店,伏石町2111番地1,"34.31096926996311, 134.0538893766705",865-6304
519,ローソン高松藤塚町店,藤塚町一丁目10番31号,"34.3343282560637, 134.04689688766553",861-7207
520,ローソン高松前田東町店,前田東町1168番地3,"34.289456620348304, 134.10888924109204",813-1123
521,ローソン高松町店,高松町2579番地1,"34.33766637387047, 134.10737987667477",843-1001
522,ローソン高松松縄町店,松縄町1105番地11,"34.31363944686739, 134.06152684657022",868-3938
523,ローソン高松松福町二丁目店,松福町二丁目4番1号,"34.343318217004025, 134.0654028705024",811-6552
524,ローソン高松三谷店,三谷町299番地,"34.27748190635625, 134.07304564103364",888-0450
525,ローソン高松宮脇町店,宮脇町一丁目32番5号,"34.33723540699877, 134.03658803552574",835-1522
526,ローソン高松牟礼町店,牟礼町牟礼990番地1,"34.342109134273215, 134.13152620607642",845-2555
527,ローソン高松屋島西町店,屋島西町1992番地3,"34.33618258792627, 134.09694199646702",844-0333
528,ローソン高松屋島東町店,屋島東町1161番地1,"34.34664224966335, 134.11808166543577",844-0388
529,ローソン檀紙町八幡店,檀紙町1599番地1,"34.305279728229024, 133.9971109968604",886-6603
530,ローソン松島町二丁目店,松島町二丁目21番3号,"34.33747630615961, 134.06558766710273",862-2260
531,和光堂,藤塚一丁目9番5号,"34.3339344954084, 134.04806456767267",834-2323
532,わんまいる　あらき商店,牟礼町牟礼1155番地,"34.341559926127225, 134.13523916828532",845-2731
